"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Surveyor","Date","Monarch_Quantity_Observed","Liriomyza_asclepiadis","Labidomera_clivicollis","Comment","Sample","X","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score"
"1718","MW068",68,17,40,4,2,4,"Samer","7/12/21",0,0,0,NA,"Early",68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"1719","MW068",68,1,23,1,4,5,"Samer","8/20/21",0,4,0,NA,"Late",68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"1720","MW068",68,12,20,3,2,3,"Hayden","7/14/21",0,0,0,NA,"Early",68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"1721","MW068",68,11,15,1,2,5,"Hayden","8/19/21",0,0,0,NA,"Late",68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"1722","MW068",68,3,2,1,3,4,"Samer","8/20/21",0,3,0,NA,"Late",68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"1723","MW068",68,15,24,3,3,1,"Hayden","8/18/21",0,1,0,NA,"Late",68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"1724","MW068",68,18,8,3,1,3,"Hayden","8/17/21",0,4,0,NA,"Late",68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"1725","MW068",68,13,46,4,1,2,"Hayden","8/18/21",0,0,0,NA,"Late",68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"1726","MW068",68,12,39,4,1,1,"Hayden","8/18/21",0,0,0,NA,"Late",68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"1727","MW069",69,9,10,1,2,4,"Samer","8/19/21",0,0,0,NA,"Late",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1728","MW069",69,19,7,3,2,2,"Hayden","8/17/21",0,3,0,NA,"Late",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1729","MW069",69,19,7,3,2,2,"Hayden","7/12/21",4,0,0,NA,"Early",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1730","MW069",69,5,44,2,1,4,"Samer","8/19/21",0,3,0,NA,"Late",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1731","MW069",69,10,9,1,1,2,"Hayden","8/19/21",0,3,0,NA,"Late",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1732","MW069",69,3,22,1,2,1,"Samer","8/20/21",0,1,0,NA,"Late",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1733","MW069",69,15,31,4,1,1,"Hayden","8/18/21",0,2,0,NA,"Late",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1734","MW069",69,5,44,2,1,4,"Samer","7/16/21",1,4,0,NA,"Early",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1735","MW069",69,17,21,3,1,5,"Hayden","8/17/21",0,0,0,NA,"Late",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1736","MW069",69,15,31,4,1,1,"Samer","7/12/21",1,0,0,NA,"Early",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1737","MW069",69,9,10,1,2,4,"Hayden","7/15/21",0,0,0,NA,"Early",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1738","MW069",69,18,37,4,2,5,"Hayden","8/17/21",0,0,0,NA,"Late",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1739","MW069",69,18,37,4,2,5,"Samer","7/12/21",0,0,0,NA,"Early",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1740","MW069",69,3,22,1,2,1,"Samer","7/16/21",0,0,0,NA,"Early",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1741","MW069",69,17,11,3,2,3,"Hayden","8/17/21",0,6,0,NA,"Late",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1742","MW069",69,18,21,3,1,3,"Hayden","8/17/21",0,3,0,NA,"Late",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1743","MW069",69,17,21,3,1,5,"Samer","7/12/21",0,0,0,NA,"Early",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1744","MW069",69,17,11,3,2,3,"Samer","7/12/21",2,1,0,NA,"Early",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1745","MW069",69,18,21,3,1,3,"Samer","7/12/21",4,0,0,NA,"Early",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1746","MW069",69,10,9,1,1,2,"Hayden","7/15/21",0,2,0,NA,"Early",69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"1747","MW072",72,9,45,2,3,4,"Samer","8/19/21",2,2,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1748","MW072",72,5,38,2,4,3,"Samer","8/19/21",0,2,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1749","MW072",72,4,32,2,5,3,"Samer","8/19/21",0,2,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1750","MW072",72,4,32,2,5,3,"Hayden","7/16/21",1,3,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1751","MW072",72,10,36,2,5,1,"Hayden","7/14/21",0,3,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1752","MW072",72,5,15,1,3,5,"Samer","7/16/21",0,2,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1753","MW072",72,2,33,2,1,2,"Hayden","7/16/21",1,1,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1754","MW072",72,3,36,2,2,3,"Samer","7/16/21",0,2,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1755","MW072",72,13,19,3,3,2,"Hayden","8/18/21",0,0,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1756","MW072",72,19,5,3,2,5,"Hayden","8/17/21",0,2,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1757","MW072",72,9,19,1,3,1,"Samer","8/19/21",0,3,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1758","MW072",72,12,35,4,3,3,"Hayden","8/18/21",0,0,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1759","MW072",72,19,5,3,2,5,"Hayden","7/12/21",3,4,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1760","MW072",72,2,33,2,1,2,"Samer","8/20/21",0,8,1,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1761","MW072",72,19,11,3,4,1,"Hayden","8/17/21",0,1,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1762","MW072",72,6,25,2,2,4,"Samer","8/19/21",0,0,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1763","MW072",72,15,36,4,4,2,"Hayden","8/18/21",0,0,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1764","MW072",72,19,11,3,4,1,"Hayden","7/12/21",1,1,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1765","MW072",72,5,15,1,3,5,"Samer","8/19/21",0,0,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1766","MW072",72,9,45,2,3,4,"Hayden","7/15/21",0,3,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1767","MW072",72,3,36,2,2,3,"Samer","8/20/21",0,2,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1768","MW072",72,3,30,2,1,3,"Samer","8/20/21",0,2,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1769","MW072",72,4,21,1,5,5,"Samer","8/19/21",0,0,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1770","MW072",72,10,12,1,4,4,"Hayden","8/19/21",0,0,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1771","MW072",72,4,21,1,5,5,"Hayden","7/16/21",2,0,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1772","MW072",72,10,18,1,1,5,"Hayden","7/15/21",0,2,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1773","MW072",72,2,11,1,2,1,"Samer","8/20/21",0,1,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1774","MW072",72,20,16,3,1,4,"Samer","7/12/21",2,0,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1775","MW072",72,5,38,2,4,3,"Samer","7/16/21",1,0,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1776","MW072",72,10,18,1,1,5,"Hayden","8/19/21",0,2,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1777","MW072",72,13,19,3,3,2,"Hayden","7/14/21",0,0,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1778","MW072",72,3,30,2,1,3,"Samer","7/16/21",2,8,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1779","MW072",72,9,19,1,3,1,"Hayden","7/15/21",1,0,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1780","MW072",72,21,11,3,5,2,"Hayden","7/12/21",0,0,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1781","MW072",72,10,36,2,5,1,"Hayden","8/19/21",0,0,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1782","MW072",72,15,36,4,4,2,"Samer","7/12/21",0,0,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1783","MW072",72,13,1,3,2,2,"Hayden","8/18/21",0,3,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1784","MW072",72,12,10,3,5,4,"Hayden","8/18/21",0,0,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1785","MW072",72,12,10,3,5,4,"Hayden","7/14/21",0,0,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1786","MW072",72,13,1,3,2,2,"Hayden","7/14/21",5,0,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1787","MW072",72,12,35,4,3,3,"Hayden","7/14/21",0,0,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1788","MW072",72,20,16,3,1,4,"Hayden","8/17/21",0,3,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1789","MW072",72,10,12,1,4,4,"Hayden","7/15/21",1,0,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1790","MW072",72,8,13,1,4,5,"Hayden","7/15/21",0,0,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1791","MW072",72,21,11,3,5,2,"Hayden","8/16/21",0,7,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1792","MW072",72,2,11,1,2,1,"Hayden","7/16/21",0,1,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1793","MW072",72,8,13,1,4,5,"Hayden","8/19/21",0,1,0,NA,"Late",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1794","MW072",72,6,25,2,2,4,"Hayden","7/16/21",2,0,0,NA,"Early",72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"1795","MW074",74,15,25,3,1,2,"Samer","7/12/21",5,0,0,NA,"Early",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1796","MW074",74,8,6,1,1,3,"Hayden","8/19/21",0,0,0,NA,"Late",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1797","MW074",74,17,31,4,1,1,"Samer","7/12/21",0,0,0,NA,"Early",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1798","MW074",74,17,31,4,1,1,"Hayden","8/17/21",0,6,0,NA,"Late",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1799","MW074",74,11,19,1,1,5,"Hayden","8/19/21",0,0,0,NA,"Late",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1800","MW074",74,5,26,2,2,1,"Samer","7/16/21",0,0,0,NA,"Early",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1801","MW074",74,14,11,3,2,4,"Hayden","8/18/21",0,3,0,NA,"Late",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1802","MW074",74,19,21,3,1,4,"Hayden","7/12/21",0,0,0,NA,"Early",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1803","MW074",74,11,19,1,1,5,"Hayden","7/14/21",0,0,0,NA,"Early",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1804","MW074",74,18,22,3,5,3,"Samer","7/12/21",0,0,0,NA,"Early",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1805","MW074",74,15,25,3,1,2,"Hayden","8/18/21",0,9,0,NA,"Late",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1806","MW074",74,4,23,1,2,5,"Hayden","7/16/21",0,0,0,NA,"Early",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1807","MW074",74,6,36,2,2,3,"Hayden","7/16/21",2,0,0,NA,"Early",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1808","MW074",74,11,14,1,2,2,"Hayden","7/14/21",0,2,0,NA,"Early",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1809","MW074",74,19,21,3,1,4,"Hayden","8/17/21",0,2,0,NA,"Late",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1810","MW074",74,18,22,3,5,3,"Hayden","8/17/21",0,0,0,NA,"Late",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1811","MW074",74,11,14,1,2,2,"Hayden","8/19/21",0,1,0,NA,"Late",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1812","MW074",74,4,23,1,2,5,"Samer","8/19/21",0,0,0,NA,"Late",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1813","MW074",74,14,11,3,2,4,"Hayden","7/13/21",1,0,0,NA,"Early",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1814","MW074",74,6,36,2,2,3,"Samer","8/19/21",0,1,0,NA,"Late",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1815","MW074",74,5,26,2,2,1,"Samer","8/19/21",0,4,0,NA,"Late",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1816","MW074",74,8,6,1,1,3,"Hayden","7/15/21",0,0,0,NA,"Early",74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"1817","MW077",77,2,22,1,1,5,"Hayden","7/16/21",1,2,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1818","MW077",77,3,35,2,5,5,"Samer","8/20/21",0,4,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1819","MW077",77,2,39,2,2,2,"Samer","8/20/21",0,11,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1820","MW077",77,5,1,1,1,1,"Samer","8/19/21",0,1,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1821","MW077",77,6,24,2,4,5,"Hayden","7/16/21",0,0,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1822","MW077",77,13,5,3,2,5,"Hayden","7/14/21",0,0,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1823","MW077",77,14,15,3,5,4,"Hayden","8/18/21",0,4,1,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1824","MW077",77,9,8,1,3,1,"Hayden","7/15/21",0,2,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1825","MW077",77,16,4,3,2,1,"Hayden","8/17/21",1,9,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1826","MW077",77,2,22,1,1,5,"Samer","8/20/21",0,2,1,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1827","MW077",77,15,32,4,2,3,"Samer","7/12/21",0,0,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1828","MW077",77,3,28,2,3,2,"Samer","7/16/21",0,2,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1829","MW077",77,5,39,2,5,1,"Samer","8/19/21",0,11,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1830","MW077",77,5,31,2,4,2,"Samer","7/16/21",1,0,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1831","MW077",77,13,5,3,2,5,"Hayden","8/18/21",0,0,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1832","MW077",77,16,4,3,2,1,"Samer","7/12/21",5,0,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1833","MW077",77,5,1,1,1,1,"Samer","7/16/21",0,1,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1834","MW077",77,21,20,3,4,1,"Hayden","7/12/21",0,0,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1835","MW077",77,17,19,3,5,2,"Hayden","8/17/21",0,4,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1836","MW077",77,4,24,2,1,4,"Samer","8/19/21",0,4,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1837","MW077",77,9,33,2,5,3,"Hayden","7/15/21",0,0,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1838","MW077",77,9,26,2,1,2,"Samer","8/19/21",0,5,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1839","MW077",77,2,39,2,2,2,"Hayden","7/16/21",1,4,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1840","MW077",77,17,19,3,5,2,"Samer","7/12/21",2,0,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1841","MW077",77,14,15,3,5,4,"Hayden","7/13/21",0,0,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1842","MW077",77,8,34,2,4,3,"Hayden","8/19/21",0,1,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1843","MW077",77,5,39,2,5,1,"Samer","7/16/21",0,11,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1844","MW077",77,3,35,2,5,5,"Samer","7/16/21",2,2,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1845","MW077",77,5,31,2,4,2,"Samer","8/19/21",0,3,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1846","MW077",77,9,33,2,5,3,"Samer","8/19/21",0,4,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1847","MW077",77,4,24,2,1,4,"Hayden","7/16/21",2,2,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1848","MW077",77,6,24,2,4,5,"Samer","8/19/21",0,0,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1849","MW077",77,8,34,2,4,3,"Hayden","7/15/21",0,2,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1850","MW077",77,13,9,3,4,4,"Hayden","7/14/21",1,2,1,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1851","MW077",77,9,8,1,3,1,"Samer","8/19/21",1,0,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1852","MW077",77,15,32,4,2,3,"Hayden","8/18/21",0,0,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1853","MW077",77,3,28,2,3,2,"Samer","8/20/21",0,2,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1854","MW077",77,13,9,3,4,4,"Hayden","8/18/21",0,3,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1855","MW077",77,9,26,2,1,2,"Hayden","7/15/21",1,2,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1856","MW077",77,20,36,4,1,3,"Hayden","8/17/21",0,0,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1857","MW077",77,20,36,4,1,3,"Samer","7/12/21",0,1,0,NA,"Early",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1858","MW077",77,21,20,3,4,1,"Hayden","8/16/21",0,0,0,NA,"Late",77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"1859","MW079",79,17,9,3,1,5,"Hayden","8/17/21",0,2,0,NA,"Late",79,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
