"","Population","Row","Column","Block","Family","Replicate","Deer_damage_DC3","Exposed_rhizome_DC1","Monarch_damage_DC3","Ramets_veryearly","Ramets_early","Ramets_late","Total_Height_late","date_diff","rel_growth_rate","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_score","Total_Height_veryearly","Total_Height_early","Year","Urb_Rur","Pop_ID"
"2417","47",19,15,3,"1","2",NA,NA,NA,NA,5,3,189.9,54,0.00475454693774829,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,146.9,"2021","Rural","MW047"
"2418","47",14,30,4,"2","1",NA,NA,NA,NA,6,2,58,53,-0.008036672442485,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,88.8,"2021","Rural","MW047"
"2419","47",20,39,4,"1","3",NA,NA,NA,NA,3,2,30.5,55,-0.00465525695800949,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,39.4,"2021","Rural","MW047"
"2420","49",2,36,2,"4","3",NA,NA,NA,NA,5,4,82.3,52,0.00610951158772347,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,59.9,"2021","Urban","MW049"
"2421","49",18,18,3,"3","2",NA,NA,NA,NA,5,1,21.4,55,-0.0152836347582377,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,49.6,"2021","Urban","MW049"
"2422","49",19,43,4,"2","1",NA,NA,NA,NA,3,1,14.4,54,-0.0194218502763006,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,41.1,"2021","Urban","MW049"
"2423","49",3,39,2,"5","3",NA,NA,NA,NA,11,10,703.7,52,0.00823830456299969,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,458.5,"2021","Urban","MW049"
"2424","49",9,35,2,"3","1",NA,NA,NA,NA,3,4,135.3,53,0.0191251981203069,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,49.1,"2021","Urban","MW049"
"2425","49",13,26,4,"1","2",NA,NA,NA,NA,4,3,193.5,54,0.0115157150808269,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,103.9,"2021","Urban","MW049"
"2426","49",1,18,1,"4","2",NA,NA,NA,NA,0,0,0,52,NA,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,NA,"2021","Urban","MW049"
"2427","49",14,22,3,"3","3",NA,NA,NA,NA,4,3,119.5,53,0.00355087775918822,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,99,"2021","Urban","MW049"
"2428","49",20,7,3,"1","3",NA,NA,NA,NA,0,0,0,55,NA,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,NA,"2021","Urban","MW049"
"2429","49",16,14,3,"2","2",NA,NA,NA,NA,6,4,188.4,54,0.00304896905203868,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,159.8,"2021","Urban","MW049"
"2430","49",5,14,1,"2","3",NA,NA,NA,NA,3,0,0,53,-0.0437323730702473,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,27.6,"2021","Urban","MW049"
"2431","49",9,6,1,"5","5",NA,NA,NA,NA,4,3,145.8,53,0.0104266076622905,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,83.9,"2021","Urban","MW049"
"2432","49",13,11,3,"2","4",NA,NA,NA,NA,2,0,0,54,-0.0211123363610421,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,8.5,"2021","Urban","MW049"
"2433","49",3,11,1,"3","4",NA,NA,NA,NA,2,2,65.7,52,0.00640049854746525,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,47.1,"2021","Urban","MW049"
"2434","49",13,10,3,"1","1",NA,NA,NA,NA,2,1,72.3,54,0.00789685623283721,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,47.2,"2021","Urban","MW049"
"2435","49",17,30,4,"2","5",NA,NA,NA,NA,5,3,130.2,54,0.00785315362850367,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,85.2,"2021","Urban","MW049"
"2436","49",6,10,1,"4","5",NA,NA,NA,NA,2,2,25.7,54,0.00809422771367919,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,16.6,"2021","Urban","MW049"
"2437","49",14,23,3,"4","1",NA,NA,NA,NA,3,1,15.4,53,-0.0131394089525305,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,30.9,"2021","Urban","MW049"
"2438","49",2,5,1,"3","5",NA,NA,NA,NA,4,5,309.2,52,0.013168721935568,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,NA,155.9,"2021","Urban","MW049"
"2439","51",20,25,3,"4","4",NA,NA,NA,NA,2,3,152.9,55,0.0274961141013945,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,2.67139,NA,33.7,"2021","Urban","MW051"
"2440","51",4,34,2,"4","3",NA,NA,NA,NA,4,5,403.7,52,0.0122957665797975,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,2.67139,NA,213,"2021","Urban","MW051"
"2441","51",12,31,4,"4","1",NA,NA,NA,NA,4,2,122,54,0.00449634715322867,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,2.67139,NA,95.7,"2021","Urban","MW051"
"2442","51",6,16,1,"2","1",NA,NA,NA,NA,6,4,193.9,54,0.00771992630194763,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,2.67139,NA,127.8,"2021","Urban","MW051"
"2443","51",9,12,1,"4","2",NA,NA,NA,NA,5,1,20.4,53,-0.0156265898834845,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,2.67139,NA,46.7,"2021","Urban","MW051"
"2444","51",21,15,3,"4","5",NA,NA,NA,NA,3,2,91.5,55,0.00690133989409861,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,2.67139,NA,62.6,"2021","Urban","MW051"
"2445","54",17,15,3,"1","5",NA,NA,NA,NA,0,0,0,53,NA,"AS067",43.67876,-79.431977,"South",4811.40388831811,4.81140388831811,3.17675,NA,NA,"2021","Urban","MW054"
"2446","56",3,37,2,"2","1",NA,NA,NA,NA,4,3,89,52,0.00217075669368949,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,79.5,"2021","Urban","MW056"
"2447","56",7,30,2,"3","5",NA,NA,NA,NA,2,0,0,54,-0.0167056949332763,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,6.7,"2021","Urban","MW056"
"2448","56",10,4,1,"4","1",NA,NA,NA,NA,0,0,0,53,NA,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,NA,"2021","Urban","MW056"
"2449","56",10,35,2,"2","4",NA,NA,NA,NA,6,2,86.8,53,0.00699868144424342,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,59.9,"2021","Urban","MW056"
"2450","56",5,4,1,"3","3",NA,NA,NA,NA,0,0,0,53,NA,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,NA,"2021","Urban","MW056"
"2451","56",4,17,1,"4","2",NA,NA,NA,NA,5,3,139.9,52,0.00744328827059413,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,95,"2021","Urban","MW056"
"2452","56",4,26,2,"2","3",NA,NA,NA,NA,2,2,106.2,52,0.0103808447907171,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,61.9,"2021","Urban","MW056"
"2453","56",3,31,2,"4","4",NA,NA,NA,NA,4,3,179,52,0.00607716498226936,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,130.5,"2021","Urban","MW056"
"2454","56",15,38,4,"4","5",NA,NA,NA,NA,2,2,99.6,53,0.00583648675160036,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,73.1,"2021","Urban","MW056"
"2455","56",13,23,3,"4","3",NA,NA,NA,NA,1,4,202.6,54,0.0456726705184292,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,17.2,"2021","Urban","MW056"
"2456","56",21,44,4,"2","5",NA,NA,NA,NA,1,1,81.4,55,0.0242058606886341,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,21.5,"2021","Urban","MW056"
"2457","56",13,40,4,"2","2",NA,NA,NA,NA,0,0,0,54,NA,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,NA,"2021","Urban","MW056"
"2458","56",18,12,3,"3","2",NA,NA,NA,NA,5,6,313.6,55,0.0175114486529514,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,119.7,"2021","Urban","MW056"
"2459","56",20,2,3,"3","1",NA,NA,NA,NA,0,0,0,55,NA,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,NA,"2021","Urban","MW056"
"2460","56",2,7,1,"3","4",NA,NA,NA,NA,1,0,0,52,-0.0274000524176595,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,NA,11.3,"2021","Urban","MW056"
"2461","57",10,38,2,"1","3",NA,NA,NA,NA,0,0,0,53,NA,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,NA,"2021","Urban","MW057"
"2462","57",6,7,1,"5","3",NA,NA,NA,NA,3,3,138.6,54,0.0120001023128736,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,72.5,"2021","Urban","MW057"
"2463","57",11,24,4,"2","1",NA,NA,NA,NA,3,1,25.4,54,0.00249364602122698,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,22.2,"2021","Urban","MW057"
"2464","57",9,38,2,"5","4",NA,NA,NA,NA,2,2,143.2,53,0.010381746679238,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,82.6,"2021","Urban","MW057"
"2465","57",15,17,3,"3","4",NA,NA,NA,NA,1,0,0,53,-0.0215106823301183,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,8.5,"2021","Urban","MW057"
"2466","57",2,43,2,"1","4",NA,NA,NA,NA,5,2,85.6,52,0.00161619476392959,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,78.7,"2021","Urban","MW057"
"2467","57",17,39,4,"3","3",NA,NA,NA,NA,0,0,0,54,NA,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,NA,"2021","Urban","MW057"
"2468","57",8,17,1,"3","2",NA,NA,NA,NA,0,0,0,53,NA,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,NA,"2021","Urban","MW057"
"2469","57",15,35,4,"4","1",NA,NA,NA,NA,4,1,45.2,53,0.00403367596697622,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,36.5,"2021","Urban","MW057"
"2470","57",6,34,2,"5","2",NA,NA,NA,NA,0,2,42.8,54,0.0510470018997732,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,0,"2021","Urban","MW057"
"2471","57",2,42,2,"5","1",NA,NA,NA,NA,5,3,71.6,52,-0.000425006673089739,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,73.2,"2021","Urban","MW057"
"2472","57",13,33,4,"1","5",NA,NA,NA,NA,0,0,0,54,NA,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,NA,"2021","Urban","MW057"
"2473","57",7,34,2,"4","5",NA,NA,NA,NA,6,6,501.8,54,0.0118445282351716,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,264.7,"2021","Urban","MW057"
"2474","57",12,38,4,"2","5",NA,NA,NA,NA,1,1,17.2,54,-0.00154841000076173,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,18.7,"2021","Urban","MW057"
"2475","57",12,19,3,"5","5",NA,NA,NA,NA,8,5,336.2,54,0.00929704103873825,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,203.5,"2021","Urban","MW057"
"2476","57",19,33,4,"4","3",NA,NA,NA,NA,3,3,145.1,54,0.0132882251701939,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,70.8,"2021","Urban","MW057"
"2477","57",14,10,3,"3","1",NA,NA,NA,NA,10,2,71.2,53,-0.00524154648777498,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,94,"2021","Urban","MW057"
"2478","57",14,1,3,"2","3",NA,NA,NA,NA,5,2,50.9,53,0.0178147355821884,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,19.8,"2021","Urban","MW057"
"2479","57",16,2,3,"4","2",NA,NA,NA,NA,2,0,0,54,-0.0431227164597652,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,27.9,"2021","Urban","MW057"
"2480","57",20,22,3,"2","2",NA,NA,NA,NA,0,0,0,55,NA,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,NA,"2021","Urban","MW057"
"2481","57",8,2,1,"1","2",NA,NA,NA,NA,8,7,396.7,53,0.00975909659600559,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,236.5,"2021","Urban","MW057"
"2482","57",10,37,2,"1","1",NA,NA,NA,NA,6,4,179.5,53,0.00548762232812739,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,134.2,"2021","Urban","MW057"
"2483","57",15,8,3,"2","4",NA,NA,NA,NA,2,1,18.4,53,-0.0178939442721822,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,47.5,"2021","Urban","MW057"
"2484","57",12,25,4,"4","4",NA,NA,NA,NA,1,0,0,54,-0.00933476660696804,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,NA,4.5,"2021","Urban","MW057"
"2485","61",13,16,3,"4","3",NA,NA,NA,NA,4,3,193.2,54,0.0180234533450005,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,73,"2021","Urban","MW061"
"2486","61",18,3,3,"1","4",NA,NA,NA,NA,2,2,90.5,55,0.0193623955616444,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,31.2,"2021","Urban","MW061"
"2487","61",19,9,3,"5","2",NA,NA,NA,NA,2,2,116.2,54,0.00682034570801649,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,80.4,"2021","Urban","MW061"
"2488","61",11,13,1,"1","5",NA,NA,NA,NA,4,1,25.2,54,-0.0143860407303073,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,54.8,"2021","Urban","MW061"
"2489","61",12,4,3,"1","3",NA,NA,NA,NA,6,3,150.8,54,-0.0017448975714567,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,165.7,"2021","Urban","MW061"
"2490","61",6,2,1,"4","5",NA,NA,NA,NA,6,6,302.8,54,0.0086695542915254,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,189.6,"2021","Urban","MW061"
"2491","61",19,24,3,"3","5",NA,NA,NA,NA,6,1,30,54,-0.0167697549724292,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,74.2,"2021","Urban","MW061"
"2492","61",10,28,2,"4","1",NA,NA,NA,NA,5,5,539.2,53,0.0116889852669436,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,290.2,"2021","Urban","MW061"
"2493","61",4,10,1,"5","1",NA,NA,NA,NA,0,0,0,52,NA,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,NA,"2021","Urban","MW061"
"2494","61",12,34,4,"1","2",NA,NA,NA,NA,3,2,121.6,54,0.0206827788378088,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,39.8,"2021","Urban","MW061"
"2495","61",19,29,4,"3","1",NA,NA,NA,NA,4,2,59.2,54,0.00816124555106121,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,38.1,"2021","Urban","MW061"
"2496","61",10,44,4,"1","1",NA,NA,NA,NA,3,1,19.6,53,-0.00865014411789952,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,31,"2021","Urban","MW061"
"2497","61",16,21,3,"4","2",NA,NA,NA,NA,4,2,92.9,54,0.0126970452388184,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,46.8,"2021","Urban","MW061"
"2498","61",13,14,3,"5","3",NA,NA,NA,NA,4,5,131.3,54,0.00640668769423996,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,92.9,"2021","Urban","MW061"
"2499","61",4,44,2,"4","4",NA,NA,NA,NA,2,1,59.8,52,0.00418699007393982,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,48.1,"2021","Urban","MW061"
"2500","61",17,27,4,"3","2",NA,NA,NA,NA,3,3,121.8,53,0.0281478743751278,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,27.4,"2021","Urban","MW061"
"2501","61",10,15,1,"3","3",NA,NA,NA,NA,6,3,150.5,53,0.0014050154325663,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,139.7,"2021","Urban","MW061"
"2502","61",17,42,4,"5","4",NA,NA,NA,NA,0,0,0,54,NA,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,NA,"2021","Urban","MW061"
"2503","61",13,32,4,"3","4",NA,NA,NA,NA,2,1,64.4,54,0.0139623318628701,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,NA,30.3,"2021","Urban","MW061"
"2504","62",9,40,2,"5","5",NA,NA,NA,NA,5,6,341.8,53,0.0152895330157587,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,152,"2021","Urban","MW062"
"2505","62",6,29,2,"3","4",NA,NA,NA,NA,4,3,193.3,54,0.0203255215261585,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,64.5,"2021","Urban","MW062"
"2506","62",7,31,2,"2","3",NA,NA,NA,NA,7,3,180.1,54,0.00393794660035787,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,145.6,"2021","Urban","MW062"
"2507","62",3,26,2,"3","1",NA,NA,NA,NA,3,3,278.8,52,0.0147019206656996,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,129.8,"2021","Urban","MW062"
"2508","62",12,12,3,"2","2",NA,NA,NA,NA,3,3,91,54,0.0102921668820048,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,52.2,"2021","Urban","MW062"
"2509","62",8,31,2,"4","4",NA,NA,NA,NA,2,1,88.5,53,0.0157536809890604,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,38.4,"2021","Urban","MW062"
"2510","62",18,14,3,"5","4",NA,NA,NA,NA,3,4,219.3,55,0.017125895990566,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,85.5,"2021","Urban","MW062"
"2511","62",13,15,3,"1","4",NA,NA,NA,NA,5,0,0,54,-0.0515590672947826,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,44,"2021","Urban","MW062"
"2512","62",7,35,2,"3","5",NA,NA,NA,NA,0,0,0,54,NA,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,NA,"2021","Urban","MW062"
"2513","62",5,24,2,"1","1",NA,NA,NA,NA,2,1,22.8,53,-0.0106060173236517,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,40,"2021","Urban","MW062"
"2514","62",1,32,2,"5","2",NA,NA,NA,NA,4,4,230.3,52,0.00235084011611567,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,203.8,"2021","Urban","MW062"
"2515","62",8,18,1,"1","2",NA,NA,NA,NA,2,0,0,53,-0.0296719288718322,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,13.1,"2021","Urban","MW062"
"2516","62",19,32,4,"5","3",NA,NA,NA,NA,2,2,103.3,54,0.0447858128161222,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,9.2,"2021","Urban","MW062"
"2517","62",7,5,1,"1","5",NA,NA,NA,NA,2,4,118.6,54,0.0226001560198928,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,35,"2021","Urban","MW062"
"2518","62",18,24,3,"3","2",NA,NA,NA,NA,0,0,0,55,NA,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,NA,"2021","Urban","MW062"
"2519","62",8,44,2,"1","3",NA,NA,NA,NA,2,2,33.5,53,0.000982625453677165,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,31.8,"2021","Urban","MW062"
"2520","62",13,25,3,"2","4",NA,NA,NA,NA,3,1,61.1,54,-0.000180964161736897,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,61.7,"2021","Urban","MW062"
"2521","62",6,39,2,"4","1",NA,NA,NA,NA,4,5,327.6,54,0.00980780429754132,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,192.9,"2021","Urban","MW062"
"2522","62",1,45,2,"2","1",NA,NA,NA,NA,2,3,125.7,52,0.021923675384062,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,40.2,"2021","Urban","MW062"
"2523","62",10,2,1,"4","5",NA,NA,NA,NA,7,4,299.4,53,0.00421971092191802,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,239.4,"2021","Urban","MW062"
"2524","62",10,6,1,"4","2",NA,NA,NA,NA,3,1,45.6,53,-0.00147200687789253,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,49.3,"2021","Urban","MW062"
"2525","62",8,14,1,"2","5",NA,NA,NA,NA,0,2,59.7,53,0.0582892834037463,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,0,"2021","Urban","MW062"
"2526","62",17,3,3,"5","1",NA,NA,NA,NA,9,5,338.8,53,0.003289156172116,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,284.6,"2021","Urban","MW062"
"2527","62",14,18,3,"4","3",NA,NA,NA,NA,8,6,326,53,0.00625615596243408,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,NA,234,"2021","Urban","MW062"
"2528","64",7,38,2,"3","4",NA,NA,NA,NA,9,1,26.2,54,-0.034932878622276,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,172.8,"2021","Urban","MW064"
"2529","64",9,25,2,"5","3",NA,NA,NA,NA,2,1,69,53,0.00781507147314942,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,45.6,"2021","Urban","MW064"
"2530","64",5,45,2,"1","2",NA,NA,NA,NA,11,6,330,53,0.00708424711220835,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,226.7,"2021","Urban","MW064"
"2531","64",12,44,4,"5","2",NA,NA,NA,NA,1,1,17.1,54,0.0203446720123724,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,5.7,"2021","Urban","MW064"
"2532","64",18,31,4,"1","5",NA,NA,NA,NA,5,0,0,55,-0.0528729997096474,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,49.8,"2021","Urban","MW064"
"2533","64",19,14,3,"3","1",NA,NA,NA,NA,6,2,73.3,54,-0.000201017100174744,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,74.1,"2021","Urban","MW064"
"2534","64",2,41,2,"1","3",NA,NA,NA,NA,12,8,680.8,52,0.0129438387982526,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,347.3,"2021","Urban","MW064"
"2535","64",18,4,3,"5","4",NA,NA,NA,NA,7,4,263.2,55,0.0148968001517236,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,116,"2021","Urban","MW064"
"2536","64",9,27,2,"2","4",NA,NA,NA,NA,0,0,0,53,NA,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,NA,"2021","Urban","MW064"
"2537","64",7,6,1,"2","3",NA,NA,NA,NA,0,0,0,54,NA,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,NA,"2021","Urban","MW064"
"2538","64",11,8,1,"1","4",NA,NA,NA,NA,7,3,116.9,54,0.00562017167386373,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,86.3,"2021","Urban","MW064"
"2539","64",8,42,2,"3","3",NA,NA,NA,NA,4,2,71.8,53,0.00102597680902021,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,68,"2021","Urban","MW064"
"2540","64",8,41,2,"2","2",NA,NA,NA,NA,3,2,23,53,-0.00698232417089148,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,33.3,"2021","Urban","MW064"
"2541","64",19,6,3,"5","5",NA,NA,NA,NA,3,3,84.5,54,0.016859092773092,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,1.05287,NA,34,"2021","Urban","MW064"
